file1,file2,similarity
Imperial_Historic_Cemetery.txt,Sleepy_Hollow.txt,0.20670391061452514
USS_Hornet.txt,Powell_Jr_High.txt,0.2692307692307692
The_Canal.txt,Dalrymple_hall_amp_Howland_Dormitory.txt,0.3162393162393162
Hanna_House.txt,Eglington_Cemetery.txt,0.21666666666666667
old_trolley_line.txt,Thunderridge_High_school.txt,0.22875816993464052
Peters_Township.txt,Holley_House.txt,0.23333333333333334
Mosser_Elementary_School.txt,Lake_Worth.txt,0.3090909090909091
Cavalier_Hotel.txt,Lincoln_Park.txt,0.19411764705882353
The_Congress_Hotel.txt,The_Hole.txt,0.2982456140350877
Stanton_Industrial_Complex.txt,Maple_Bluff_Country_Club.txt,0.1901840490797546
Devils_Back_Bone_St_Rd_25.txt,The_Forum_Theatre.txt,0.19642857142857142
Hargill_Elementary_School.txt,Little_Gardens_Restaurant.txt,0.24489795918367346
Roycroft_Inn.txt,Alexis_Phelps_House.txt,0.26495726495726496
Dotties_Pond_Bernal.txt,Longstreet_Theatre.txt,0.18099547511312217
Early_Hill_Bed_and_Breakfast.txt,Ridge_Mental_Institution.txt,0.17670682730923695
Herman_St.txt,Mclintock_Park.txt,0.3063063063063063
Hollywood_Forever_Cemetery.txt,Stanton_Industrial_Complex.txt,0.23958333333333334
Grand_Rapids_Home_for_Veterans.txt,Dotties_Pond_Bernal.txt,0.23846153846153847
Blacks_Cemetery.txt,Jefferson_Park.txt,0.28225806451612906
Lawrence_amp_Winston_CO.txt,Governors_Palace_Green.txt,0.23383084577114427
The_Reservation.txt,Joes_Cave.txt,0.12903225806451613
Nationwide_Arena.txt,Pizza_Hut.txt,0.2360248447204969
Paschal_Aldich_Home.txt,H_H_Davis_Elementary_School.txt,0.2
Cramer_RD_Blue_Lady_House.txt,Cypress_Valley_Cemetery.txt,0.23776223776223776
Fort_Myers_National_Bank_Near_Haunted_Train_Tracks.txt,The_International_Hotel.txt,0.32710280373831774
bleeding_tombstone.txt,Walls_Bargain_Center.txt,0.21830985915492956
University_of_California.txt,Iron_Lake.txt,0.26515151515151514
Jim_Beam_Distillery.txt,Festus_Middle_School.txt,0.3
old_Mental_Hospital.txt,Hannahs_Grave.txt,0.21641791044776118
West_Islip_High_School.txt,The_Caldwell_House.txt,0.3103448275862069
Bear_Creek.txt,Island_Vista_Estates.txt,0.2857142857142857
Cranewell_Resort.txt,Antique_Depot_park_of_old_train_Depot.txt,0.26582278481012656
Heritage_Bible_College.txt,Yakima_Memorial_Hospital.txt,0.2129032258064516
The_Good_Shepherd_Hospice.txt,Laredo_Childrens_Museum.txt,0.23493975903614459
Upper_Darby_High_School.txt,Birmingham_High_School.txt,0.28225806451612906
Southern_Connecticut_State_University.txt,Wayland.txt,0.22674418604651161
St_rose_church.txt,East_Bakersfield_High_School_auditorium.txt,0.3130434782608696
Williams_Covered_Bridge.txt,The_Mizpa_hotel.txt,0.2565789473684211
Stinson_Middle_School.txt,94_amp_Denton_Rd.txt,0.3076923076923077
Hangmans_Tree.txt,Stanwood.txt,0.29577464788732394
Marine_Corps_Recruit_Depot.txt,Old_Davis_Hospital.txt,0.21649484536082475
Jones_Nursery_Road.txt,Glore_Psychiatric_Museum.txt,0.18981481481481483
Blacks_Cemetery.txt,Performing_Arts_Center.txt,0.2767857142857143
Gratis.txt,Camden_Middle_School.txt,0.18478260869565216
La_Minita_Creek.txt,Sallys_Lane.txt,0.19117647058823528
Lucky_Lanes_Bowling.txt,The_Odd_Lots_Department_Store.txt,0.3150684931506849
The_Hole.txt,The_Victoria_Theater.txt,0.25165562913907286
Read_Dorm_6th_floor.txt,The_High_School_auditorium_Olmshied_Auditorium.txt,0.21333333333333335
Moody_Lane.txt,Burns_High_School.txt,0.2882882882882883
Crum_Branch.txt,Agaard_Road.txt,0.1890547263681592
Webster_Elementary.txt,East_Lawn_Manor_Nursing_Home.txt,0.23870967741935484
Whistlers.txt,Norwich_Inn.txt,0.24242424242424243
Mill_Bridge.txt,old_Chicago_road.txt,0.25984251968503935
Union_College.txt,Powell_Jr_High.txt,0.26811594202898553
The_Overpass_to_the_Almo_Compound.txt,Clack_Mountain.txt,0.27450980392156865
Hargill_Elementary_School.txt,old_Chicago_road.txt,0.3113207547169811
Eaton_Theatre.txt,Territorial_Governors_Mansion.txt,0.22807017543859648
Florence_Road.txt,Manheim_Central_High_School.txt,0.20105820105820105
Swifts_Hallow.txt,Myrtle_Inn_Plantation.txt,0.21794871794871795
Hospital_del_Sagrado_Corazón.txt,Wards_El_Paso.txt,0.1941747572815534
Rush_City_On_The_Buffalo_River.txt,Myrtle_Grove_Cemetery.txt,0.23648648648648649
Bayou_La_Batre_Jail.txt,Old_Elementary_School_Caboose.txt,0.29927007299270075
Shawangunk_Mountain_Range.txt,Longstreet_Theatre.txt,0.16336633663366337
Jo_Annes_Restaurant.txt,Oak_Grove_Cemetery.txt,0.23636363636363636
Fountain_Valley.txt,Fairfield_University.txt,0.2534246575342466
Whistlers.txt,The_University_of_North_Texas.txt,0.2624113475177305
Red_Lion_Hotel_formerly_Holiday_Inn.txt,Lindenhurst.txt,0.22072072072072071
Gig_Harbor_Grange.txt,Ridge_Mental_Institution.txt,0.1875
Evergreen_Inn_hotel.txt,Maltby_Cemetery.txt,0.22424242424242424
Mrs_P_amp_Me_Restaurant.txt,Loop_ISD.txt,0.265625
The_Victoria.txt,Gerretts_Memorial.txt,0.28
Birch_Hill_Cemetery.txt,Sahara_and_Sandhill.txt,0.2672413793103448
The_Good_Shepherd_Hospice.txt,Amargosa_hotel.txt,0.21333333333333335
Evansville.txt,Devils_Turnaround.txt,0.21428571428571427
Old_Blue_House_in_neighborhood.txt,Judge_Lake_Home.txt,0.297029702970297
Beards_cemetery.txt,Cumbaland_bridge.txt,0.29411764705882354
Ryanham_Hockomock_Swamp.txt,Silvergate_Retirement_Center.txt,0.2018348623853211
Longstreet_Theatre.txt,Wallahalla.txt,0.16153846153846155
Rays_Seafood.txt,Medaille_College.txt,0.18691588785046728
LaMarque_High_School.txt,Bohemia.txt,0.2389937106918239
Winslow_School.txt,San_Buena_Ventura_Mission.txt,0.3181818181818182
Little_Beaver_Creek.txt,Harlingen_Insane_Asylum.txt,0.23577235772357724
Friendship_Cemetery.txt,Seneca_Caverns.txt,0.2857142857142857
Cranewell_Resort.txt,St_Stephens_Indian_Mission.txt,0.23809523809523808
The_Wink_Theater.txt,Ulster_County_Greenfield.txt,0.24475524475524477
BlackStar_Canyon.txt,Its_a_Small_World.txt,0.2518518518518518
Cramer_RD_Blue_Lady_House.txt,The_Fox_Theatre.txt,0.2714285714285714
The_Enterprise_Newspaper_Press_Room.txt,Cascade.txt,0.28205128205128205
Regency_Apartments.txt,the_battlefields.txt,0.36486486486486486
Noftsger_Hill_Bed_and_Breakfast.txt,Us_31_hwy.txt,0.28
Chelas_Market.txt,Victoria_And_Dufferin.txt,0.35555555555555557
Tunnel_19.txt,Northwest_Missouri_State_University.txt,0.20108695652173914
University_of_the_Incarnate_Word.txt,Nettleton_High_School_Gym_Band_room.txt,0.13167259786476868
Metal_MuseumArmy_hospital.txt,Shillington_Social_Quarters.txt,0.21910112359550563
Gorman_School.txt,The_Haunted_Tunnel.txt,0.3008849557522124
Baldwin_Park_High.txt,Majestic_theater.txt,0.34146341463414637
Reinhardt_College.txt,Holy_Sepulcher_Cemetery.txt,0.24161073825503357
GravityRadar_Hill.txt,Augustin_Inn.txt,0.23622047244094488
Riverdale_Road.txt,New_Castle.txt,0.12797619047619047
Foster_Hill.txt,Longview.txt,0.3103448275862069
Hot_Springs_Hotel.txt,Cornfield_Cemetery_Niccum.txt,0.2582781456953642
Old_Hershey_Street_Hospital.txt,Palmer_Cemetery.txt,0.30275229357798167
Alexis_Phelps_House.txt,Basile_high_school.txt,0.30097087378640774
University_of_California.txt,Poor_House_Cemetery.txt,0.24489795918367346
Davies_County_Middle_School.txt,Castle_Park.txt,0.3592233009708738
Crybaby_Hollow.txt,Tarpon_Inn.txt,0.19886363636363635
Hack_Settlement.txt,old_slave_mansion.txt,0.2422360248447205
Broken_Bow_LibraryOld_High_School.txt,Castle_Park.txt,0.2755905511811024
Chelas_Market.txt,Airport_on_KettleRun_Road.txt,0.2465753424657534
North_Royalton_High_School.txt,Juvenile_Detention_Facility.txt,0.2246376811594203
Read_Dorm_6th_floor.txt,Elsinore_Theater.txt,0.3140495867768595
Dark_Hallow_Road.txt,Larry_A_Ryle_High_School.txt,0.2597402597402597
Pawnee_Bills_Ranch.txt,OHanlon_house.txt,0.3229166666666667
Glore_Psychiatric_Museum.txt,Galaxy_Club.txt,0.16444444444444445
Ball_Cemetery.txt,Santa_Clara_University.txt,0.3163265306122449
Fairlawn_Mansion.txt,Maple_Bluff_Country_Club.txt,0.27611940298507465
Turn_Hall.txt,Pilots_Knobb.txt,0.18095238095238095
Devils_Pond.txt,Clarksville_border.txt,0.29591836734693877
Mill_Bridge.txt,Woodland.txt,0.21428571428571427
San_Buena_Ventura_Mission.txt,Old_Quaker_Cemetery.txt,0.3402061855670103
Rays_Seafood.txt,Mary_St.txt,0.2131979695431472
Cypress_Valley_Cemetery.txt,Evansville.txt,0.23391812865497075
Magnolias_Vineyard_Restaurant.txt,Santa_Ana_High_School.txt,0.2391304347826087
Castle_Air_Museum.txt,The_Twins_House.txt,0.2532467532467532
Fort_Jackson.txt,Vista_Linda_hospital.txt,0.25862068965517243
Devils_Back_Bone_St_Rd_25.txt,The_Bodega_Brew_Pub.txt,0.25663716814159293
St_Stephens_School.txt,OHanlon_house.txt,0.2857142857142857
Wayne.txt,Laredo_Childrens_Museum.txt,0.2631578947368421
Huntington_Playhouse.txt,Santa_Ana_High_School.txt,0.2468354430379747
Island_Vista_Estates.txt,Tarpon_Inn.txt,0.21875
Fairfield_Hills_Hospital.txt,Circus_Circus.txt,0.2
Stricker_Ranch.txt,Old_Village_House.txt,0.2653061224489796
Hospital_del_Sagrado_Corazón.txt,Old_Quaker_Cemetery.txt,0.20238095238095238
Fort_Casey.txt,University_of_Rochester.txt,0.25892857142857145
Old_Gym.txt,The_Sutter_Creek_Inn.txt,0.26785714285714285
St_John_Bosco_High_School.txt,St_Paul_City_Hall.txt,0.20496894409937888
Williams_Covered_Bridge.txt,Fort_Myers_National_Bank_Near_Haunted_Train_Tracks.txt,0.2727272727272727
King.txt,Devils_Turnaround.txt,0.21084337349397592
Geneva.txt,Immaculate_Heart_High_School.txt,0.2356687898089172
Scherwood_Lake_Apartments.txt,American_River_Inn.txt,0.22727272727272727
Boothbay_Opera_House.txt,Gardner_LakeSt_Thomas_More.txt,0.21232876712328766
Dark_Hallow_Road.txt,East_Bakersfield_High_School_auditorium.txt,0.3064516129032258
Matthew_Whaley_Elementary_School_301_Scotland_Stre.txt,Pikeville_College.txt,0.26875
The_track.txt,Plattsburgh_High_School.txt,0.33
Florence_Road.txt,Pasquinis.txt,0.1834862385321101
St_Colettas_College.txt,Summer_Cut_Bridge.txt,0.24503311258278146
St_Marys_Catholic_Cemetery.txt,The_Rio_Grand_Train_Station.txt,0.2684563758389262
Bellefonte_Hospital.txt,Tarpon_Inn.txt,0.2155688622754491
Indiana_University_Bloomington.txt,St_Lawrence_cemetery.txt,0.29473684210526313
Old_Central_High_School.txt,The_Grey_Whale_Inn.txt,0.2011173184357542
Walls_Bargain_Center.txt,Creve_Coeur_Park.txt,0.15331010452961671
Central_Middle_School.txt,Broken_Bow_LibraryOld_High_School.txt,0.2903225806451613
Finlandia_University.txt,Aspenvale_Cemetery.txt,0.23170731707317074
trestle_bridge.txt,East_Side_Steak_House.txt,0.256198347107438
The_Haunted_Tunnel.txt,Island_Vista_Estates.txt,0.27358490566037735
Groveland_Cemetery.txt,Jackson_Building.txt,0.2882882882882883
Old_AJ_Highway.txt,Cedar_Hill_Metal_Institution.txt,0.28225806451612906
Universal_Studios.txt,State_Park.txt,0.22818791946308725
22_Mine_Road.txt,Janesville_Pike.txt,0.23178807947019867
Gold_Hill.txt,Cumbaland_bridge.txt,0.2796610169491525
Family_Tree_Restaurant.txt,Marmont_Castle.txt,0.2845528455284553
Crane.txt,T_Bridge.txt,0.291970802919708
All_Star_Pizza.txt,The_University_of_North_Texas.txt,0.2328767123287671
Zanesville_Community_Theater.txt,Orchard_Supply_Hardware.txt,0.20270270270270271
Northern_Arizona_University.txt,Victoria_And_Dufferin.txt,0.28346456692913385
The_Old_Telfair_Hospital.txt,Santa_Ana_high_school_auditorium.txt,0.2601626016260163
Cochise_Stronghold_State_Park.txt,Leeper_Mansion_was_known_as.txt,0.20809248554913296
Hathaway_House.txt,Foxdale_Apartments.txt,0.24705882352941178
Fairport_Light_House.txt,White_Oak_Cemetery.txt,0.25396825396825395
Arkansas_Methodist_Medical_Center.txt,Fairlawn_Mansion.txt,0.22580645161290322
Don_Cesar_Resort.txt,Mulga.txt,0.42857142857142855
KCS_Railroad_Tracks.txt,Chinese_Tunnels.txt,0.24074074074074073
St_Josephs_Church.txt,The_Library.txt,0.2878787878787879
Sunbright_Manor.txt,Fort_Phantom_Lake.txt,0.25688073394495414
Newport_Harbor_High_School.txt,Flushing.txt,0.23353293413173654
Old_Corn_Field.txt,Spring_Lake_Park.txt,0.21428571428571427
Yunker_Farm.txt,The_Hospital_located_at_800_E_9th_St.txt,0.22040816326530613
The_Alamodome.txt,Old_Post_Chapel.txt,0.203125
Summer_Cut_Bridge.txt,Isle_of_Hope.txt,0.2733812949640288
St_Stephens_School.txt,Corpse_Woods.txt,0.24166666666666667
Pearis_Cemetery.txt,Ridge_Mental_Institution.txt,0.22085889570552147
The_Shakespeare_Tavern.txt,The_Presidents_House_Wren_Building.txt,0.18410041841004185
Fountain_Valley_High_School.txt,Yukon2.txt,0.26548672566371684
James_A_Allison_Mansion.txt,Old_Sawmill_location.txt,0.18518518518518517
Holy_Name_Cemetery.txt,Institute_of_Texas_Culture.txt,0.25
Coweta_High_School.txt,Plattsburgh_Air_Force_Base.txt,0.2727272727272727
Mile_8_12_Chena_Hot_Springs_Road.txt,Holy_Rosary_catholic_school_k_8.txt,0.23129251700680273
Grimes_Point.txt,HWY_90.txt,0.30578512396694213
Midway_Recreation_Center.txt,Smittys_curve.txt,0.22727272727272727
Baldwin.txt,The_Wink_Theater.txt,0.31
Hanna_House.txt,Off_Highway_431.txt,0.23318385650224216
Latta_Plantation.txt,The_Caldwell_House.txt,0.2229299363057325
Charleston_Naval_Base.txt,St_David_Grade_School.txt,0.2845528455284553
The_Lighthouse_Keepers_residence.txt,Northridge_elementary.txt,0.2711864406779661
Cherry_Rd.txt,Avenel_House.txt,0.2389937106918239
The_Chicken_Box.txt,Kamehameha_Schools.txt,0.19883040935672514
GravityRadar_Hill.txt,Devils_Turnaround.txt,0.23214285714285715
American_fork_canyon.txt,Gougar_and_rt_6.txt,0.3130434782608696
Webster_Elementary.txt,House_of_Blue_Lights.txt,0.18220338983050846
Maple_Pond_Trailer_Park.txt,Wedgewoods_Golf_place.txt,0.3008849557522124
Brickyards.txt,Lacrosse.txt,0.3142857142857143
Castle_Air_Museum.txt,13_bends.txt,0.22699386503067484
Flushing.txt,Brighton_Township.txt,0.21578947368421053
Tiwanna_Fatz_Restaurant.txt,Old_Trinity_Church.txt,0.24615384615384617
Bird_Bridge.txt,The_Padre_Hotel.txt,0.25
Turn_Hall.txt,Evergreen_Inn_hotel.txt,0.21518987341772153
Cross_Keys_Tavern.txt,Point_State_Park.txt,0.23728813559322035
Rucker_mansion.txt,E_Easton_Pl.txt,0.2462686567164179
Strawberry_Hill.txt,The_Castle_Green.txt,0.2518518518518518
The_Railroad_Track_Light.txt,High_School_Stage.txt,0.3233082706766917
Tunnel_19.txt,Cranewell_Resort.txt,0.22727272727272727
Shawangunk_Mountain_Range.txt,Andersonville_Civil_War_Prison.txt,0.34831460674157305
Sallys_Lane.txt,Wood_County_Historical_Museum.txt,0.2898550724637681
West_7th_railroad_crossing.txt,The_Good_Shepherd_Hospice.txt,0.21428571428571427
Evergreen_Inn_hotel.txt,Summer_Cut_Bridge.txt,0.3181818181818182
Begjaine_House.txt,Kamehameha_Schools.txt,0.21893491124260356
Davies_County_Middle_School.txt,Indian_Burial_Ground.txt,0.31
Hilton_Hawaii_Village.txt,Old_Battery_Park_Hotel.txt,0.25333333333333335
San_Buena_Ventura_Mission.txt,Wheelock_Mission.txt,0.21656050955414013
Fort_Phantom_Lake.txt,Pleasant_Lake_Nursing_Home.txt,0.31313131313131315
Goosehill_Cemetery.txt,Morro_Bay_High_School.txt,0.30327868852459017
Mossdale_Bridge.txt,The_Old_bomb_shelter.txt,0.2773109243697479
Cemetery_Mt.txt,Morro_Bay_High_School.txt,0.2009132420091324
Arkansas_Methodist_Medical_Center.txt,Joe_road.txt,0.19318181818181818
E_Easton_Pl.txt,Rock_Rd_Old_Tory_Prison.txt,0.24305555555555555
The_Old_Telfair_Hospital.txt,Brighton_Township.txt,0.20121951219512196
Community_Senior_Center_former_Fire_House_Station.txt,Thomas_Drive_Vacant_Lot.txt,0.2421875
Family_Tree_Restaurant.txt,Spring_Lake_Park.txt,0.1945945945945946
Indianapolis_City_County_Building.txt,Dragonback_Woods.txt,0.22
Grand_Rapids_Home_for_Veterans.txt,The_Poland_Spring_Inn.txt,0.2835820895522388
Duluth_International_Airport.txt,Fountain_Valley.txt,0.25
Wal_Mart_DC.txt,place_2756.txt,0.23417721518987342
Auburn_High_School_Auditorium_Pit_and_Cat_Walk_are.txt,The_track.txt,0.32653061224489793
Erie_Canal_Towpath.txt,Finlandia_University.txt,0.20930232558139536
Florida_State_University.txt,Lake_Worth.txt,0.3404255319148936
Maltby_Cemetery.txt,Bexar.txt,0.24705882352941178
Read_Dorm_6th_floor.txt,Saxtons_River_Cemetery.txt,0.27102803738317754
devils_bridge.txt,Arvin.txt,0.2845528455284553
Bird_Creek_School.txt,Pasquinis.txt,0.24375
Bremerton_Community_theater.txt,place_4712.txt,0.25757575757575757
Jane_Morgan_Home.txt,The_Rock_Piles.txt,0.32432432432432434
Notasulga_Volunteer_Fire_Department.txt,Motorcross.txt,0.24324324324324326
The_Cadillac_Bar.txt,Rochester_Cemetery.txt,0.3333333333333333
Melting_Pot_Restaurant_formerly_the_towns_library.txt,Patty_Cannons_housetavern.txt,0.23846153846153847
Ayers_Allen_House.txt,Old_Sawmill_location.txt,0.2265625
Latta_Plantation.txt,St_Xavier_High_School.txt,0.2679738562091503
Brunswick_Zone.txt,Arkansas_Creek.txt,0.330188679245283
the_Jericho_cemetery.txt,Boothbay_Opera_House.txt,0.35443037974683544
Stanton_Industrial_Complex.txt,Jefferson_Park.txt,0.20103092783505155
Ethel_M_Burke.txt,The_White_Lady_of_Wagerville.txt,0.24375
Pleasant_Lake_Nursing_Home.txt,The_Sun_Inn.txt,0.2698412698412698
Regency_Apartments.txt,Stanton_Industrial_Complex.txt,0.19393939393939394
Leeper_Mansion_was_known_as.txt,Weston_Village.txt,0.2125
Council_Oak_Cemetery.txt,Cumbaland_bridge.txt,0.33
Oak_Manor_Cow_Graveyard.txt,Yukon2.txt,0.25742574257425743
USS_Hornet.txt,Janesville_Pike.txt,0.21621621621621623
Old_Stagecoach_Rd.txt,Empire_Mine_Road.txt,0.24731182795698925
West_Hills.txt,Mescalero_day_care_center.txt,0.3106796116504854
Matthew_Whaley_Elementary_School_301_Scotland_Stre.txt,Hy_Vee.txt,0.2603550295857988
Harder_Hall.txt,Southgate_Retirement_community.txt,0.2088607594936709
Mossy_Glen.txt,War_Woman_DellApple_Orchard.txt,0.28688524590163933
Manual_Arts_High_School.txt,The_International_Hotel.txt,0.33070866141732286
the_Jericho_cemetery.txt,Stinson_Field_Cemetery_and_the_Stinson_Field_ghost.txt,0.24242424242424243
Old_Central_High_School.txt,Old_Fort.txt,0.22285714285714286
Balcony_House.txt,Long_Beach_Job_Corps.txt,0.29464285714285715
New_Michigan_Road.txt,Ringtown_Elementary_School.txt,0.2767857142857143
Rays_Seafood.txt,St_Michaels_College.txt,0.228
Blue_Sky_Lodge.txt,Mead_Middle_School.txt,0.28695652173913044
Galloway_House.txt,7th_Street.txt,0.23622047244094488
Marsh_Road.txt,Mountain_Muffin_Restaurant.txt,0.2193877551020408
The_Marianna_Cemetery.txt,Iron_Lake.txt,0.27522935779816515
Myrtle_Grove_Cemetery.txt,Red_School_House.txt,0.3050847457627119
Baileys_Prairie.txt,Davis_Chapel_Church.txt,0.2147239263803681
Lick_Road.txt,Sahara_and_Sandhill.txt,0.31
Mama_Lous_Bridge.txt,Seneca_Caverns.txt,0.2236842105263158
The_Railroad_Track_Light.txt,Seven_Hills_Road.txt,0.32456140350877194
Pawnee_Bills_Ranch.txt,H_H_Davis_Elementary_School.txt,0.26153846153846155
the_Wendigo.txt,The_Glowing_Graveyard.txt,0.2517482517482518
The_Noose_Bar.txt,Standard_Middle_School.txt,0.25
22_Mine_Road.txt,Rivera_high_school.txt,0.3125
Gratis.txt,Little_Beaver_Creek.txt,0.2517482517482518
Peters_Township.txt,Austin_Pizza_Garden.txt,0.25196850393700787
Eureka_Rd.txt,Waters_Edge_Cafe.txt,0.30357142857142855
Mama_Lous_Bridge.txt,University_of_California.txt,0.2064516129032258
Wahiawa_Elementary_School.txt,Inspiration_Stump.txt,0.2
East_Side_Steak_House.txt,Big_Bay_Point_Lighthouse.txt,0.3409090909090909
Dotties_Pond_Bernal.txt,Gougar_and_rt_6.txt,0.26153846153846155
Billys_Bar_and_Grill.txt,Cranewell_Resort.txt,0.2328767123287671
Banks_Middle_School.txt,Nike_site.txt,0.2
KCS_Railroad_Tracks.txt,Fieldstone_Middle_School.txt,0.25675675675675674
Balcony_House.txt,YMCA_Camp_Storer.txt,0.30434782608695654
Pocahontas_Parkway_Rt_895.txt,Jackson_Building.txt,0.30434782608695654
Crane.txt,Stillmore_Cemetery.txt,0.25146198830409355
The_French_Quarter.txt,Point_State_Park.txt,0.2518518518518518
Bethbirei_Church.txt,Camp_Titticut.txt,0.20512820512820512
courthouse_yard.txt,Nemacolin_Castle.txt,0.26153846153846155
Eaton_Theatre.txt,Immaculate_Heart_High_School.txt,0.26119402985074625
Hy_Vee.txt,The_White_Lady_of_Wagerville.txt,0.2556818181818182
Bannwell_bridge.txt,Azteca_Building.txt,0.23636363636363636
Ethel_M_Burke.txt,Davis_Chapel_Church.txt,0.28688524590163933
Geneva.txt,Pilots_Knobb.txt,0.17647058823529413
Noftsger_Hill_Bed_and_Breakfast.txt,The_State_Hospital.txt,0.2230769230769231
Empire_Mine_Road.txt,Myrtles_Plantation.txt,0.234375
Northside_Pick_n_Save.txt,Oak_Hill.txt,0.22274881516587677
Jane_Morgan_Home.txt,University_of_the_Sciences.txt,0.18674698795180722
Georgetown.txt,The_Odd_Lots_Department_Store.txt,0.2635135135135135
Spring_Lake_Park.txt,Silver_Fork_Lodge_and_Inn.txt,0.17964071856287425
Bone_Lick_Park.txt,Swifts_Hallow.txt,0.1878453038674033
Milan_C_2_School.txt,Florence_Hotel.txt,0.19523809523809524
Kamehameha_Schools.txt,Puget_Sound_Mental_Hospital.txt,0.21787709497206703
Plattsburgh_Air_Force_Base.txt,Dalrymple_hall_amp_Howland_Dormitory.txt,0.2857142857142857
